"StrongUp","Down","Down","Down","Down","Neutral","Dry","Neutral","Dry","Clear","PC","Clear","?","Weak","Weak","StrongWest","Weak","None","None","Some","IncCapDecIns","Increasing","Negative","LittleChange","XNIL","Jun15_Jul1","J","CThruK","TotalInhibit","MoreThanAve","MoreThanAve","CDEJ","N1GtLIGt_4","Stability","Average","LessUnstable","GJ","PartInhibit","Weak","Moderate","J","XNIL","XNIL","XNIL","Other","ModerateOrLe","Dry","ModerateOrLe","NoMajor","DryMMoistL","None","LittleChange","Moving","LV","LVorOther","SEQuad"
"StrongUp","StronUp","Down","WeakUp","WeakUp","VeryWet","VeryWet","VeryWet","VeryWet","Cloudy","?","Cloudy","Cloudy","Weak","Weak","StrongWest","Strong","Strong","Weak","Marked","DecCapIncIns","Decreasing","Negative","Decreasing","SIG","Aug11_Aug20","D","CThruK","Stifling","MoreThanAve","Average","CDEJ","N1GtLIGt_4","Stability","Average","LessUnstable","D","TotalInhibit","Moderate","None","D","XNIL","XNIL","SIG","LowSHighN","Steep","VeryMoist","CloseToDryAd","OtherRapid","MoistMDryL","None","SigNegative","None","NWQuad","Westerly","WidespdDnsl"
"StrongUp","StronUp","Neutral","WeakUp","WeakUp","VeryWet","VeryWet","VeryWet","VeryWet","PC","Clear","Clear","Clear","Weak","Strong","DCVZFavor","Strong","Weak","Strong","Some","LittleChange","LittleChange","Neutral","Decreasing","SVR","Aug11_Aug20","J","CThruK","PartInhibit","Average","Average","CDEJ","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","GJ","PartInhibit","?","Slight","J","SIG","SIG","SVR","LowMtsHighPl","CloseToDryAd","Average","Steep","NoMajor","MoistMDryL","Other","LittleChange","Other","LV","LVorOther","DenvCyclone"
"WeakUp","StronUp","Neutral","WeakUp","WeakUp","Wet","VeryWet","Wet","Wet","Clear","PC","Clear","Clear","Weak","Strong","Other","None","None","None","Some","LittleChange","LittleChange","Negative","Decreasing","SIG","Jul16_Aug10","E","?","None","LessThanAve","LessThanAve","CDEJ","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","ACEFK","None","Moderate","Moderate","E","XNIL","XNIL","SIG","LowSHighN","CloseToDryAd","Dry","ModerateOrLe","NoMajor","MoistMDryL","None","LittleChange","None","AllElse","Westerly","LV"
"WeakUp","Neutral","Neutral","Neutral","Neutral","VeryWet","Neutral","Wet","Neutral","Clear","PC","Clear","Clear","Weak","Weak","StrongWest","None","Weak","None","Marked","?","Decreasing","StrongPos","Increasing","SIG","Aug20_Sep15","E","CThruK","None","Average","Average","CDEJ","N5GtLIGt_8","Stability","LessUnstable","Average","ACEFK","Stifling","Weak","None","E","XNIL","XNIL","SIG","LowSHighN","Stable","Average","Steep","OtherRapid","Other","MovingFtorOt","LittleChange","None","SWQuad","LVorOther","LV"
"Down","WeakUp","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Clear","PC","PC","PC","Strong","Strong","DCVZFavor","Weak","None","None","Marked","IncCapDecIns","Increasing","Negative","Decreasing","SVR","May15_Jun14","I","CThruK","Stifling","MoreThanAve","MoreThanAve","ABI","LIGt0","Stability","LessUnstable","LessUnstable","HI","None","Moderate","Strong","I","?","SIG","SVR","Other","Steep","Dry","ModerateOrLe","OtherRapid","MoistMDryL","E_W_S","NegToPos","Moving","AllElse","LVorOther","DenvCyclone"
"StrongUp","Neutral","Down","Neutral","Neutral","Wet","Dry","Neutral","Neutral","PC","PC","Clear","Clear","Weak","Strong","StrongWest","Weak","Weak","Weak","Some","LittleChange","LittleChange","Neutral","Increasing","SVR","Jun15_Jul1","D","CThruK","None","LessThanAve","LessThanAve","CDEJ","N5GtLIGt_8","Instability","?","MoreUnstable","D","Stifling","Weak","None","D","XNIL","XNIL","SVR","LowSHighN","CloseToDryAd","VeryMoist","CloseToDryAd","OtherRapid","MoistMDryL","E_W_S","NegToPos","QStationary","SWQuad","Westerly","WidespdDnsl"
"StrongUp","Neutral","Neutral","StrongUp","StrongUp","Neutral","Neutral","Neutral","Wet","?","PC","Clear","Clear","Strong","Strong","Westerly","Weak","None","Strong","Marked","IncCapDecIns","Increasing","Neutral","Increasing","SIG","May15_Jun14","K","CThruK","PartInhibit","Average","MoreThanAve","K","N5GtLIGt_8","Stability","MoreUnstable","MoreUnstable","ACEFK","None","Unfavorable","None","K","XNIL","XNIL","SIG","Other","Steep","Dry","ModerateOrLe","NoMajor","DryMMoistL","MovingFtorOt","SigPositive","Moving","AllElse","Westerly","WidespdDnsl"
"Down","WeakUp","StrongUp","Down","Down","Neutral","Dry","Dry","Dry","Clear","Clear","Clear","Clear","Strong","Strong","DCVZFavor","Weak","Strong","Strong","Marked","?","Increasing","Neutral","LittleChange","SIG","Jun15_Jul1","B","AB","PartInhibit","LessThanAve","Average","ABI","N1GtLIGt_4","Instability","Average","Average","B","PartInhibit","Weak","Moderate","B","SVR","SVR","SVR","LowMtsHighPl","Stable","Dry","CloseToDryAd","NoMajor","DryMMoistL","DenvCyclone","LittleChange","Moving","AllElse","Westerly","DenvCyclone"
"WeakUp","Down","Neutral","Neutral","Neutral","Neutral","Dry","Neutral","Neutral","PC","Cloudy","PC","PC","None","Weak","StrongWest","Strong","Strong","Strong","Some","DecCapIncIns","Decreasing","Neutral","Increasing","XNIL","Jun15_Jul1","D","CThruK","Stifling","MoreThanAve","Average","?","N1GtLIGt_4","Stability","Average","MoreUnstable","D","None","Strong","Strong","D","XNIL","XNIL","XNIL","LowMtsHighPl","Steep","Average","Steep","MarkedUpper","DryMMoistL","DryLine","NegToPos","Other","AllElse","Westerly","DenvCyclone"
"Neutral","Down","Down","Down","Down","Wet","Wet","Neutral","Dry","PC","PC","PC","Clear","None","None","DCVZFavor","None","Weak","None","None","LittleChange","LittleChange","WeakPos","LittleChange","XNIL","Jun15_Jul1","D","CThruK","PartInhibit","Average","Average","CDEJ","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","D","Stifling","Moderate","Slight","D","XNIL","XNIL","XNIL","?","Steep","Dry","Steep","MarkedUpper","Other","DryLine","LittleChange","Other","AllElse","LVorOther","SEQuad"
"Down","WeakUp","Neutral","Neutral","Neutral","Neutral","Neutral","Dry","Dry","PC","Clear","PC","PC","Strong","Strong","StrongWest","Strong","Weak","Strong","Marked","IncCapDecIns","Increasing","Negative","Decreasing","SVR","Jun15_Jul1","K","CThruK","Stifling","MoreThanAve","MoreThanAve","K","N5GtLIGt_8","Instability","MoreUnstable","MoreUnstable","ACEFK","None","Weak","Slight","K","XNIL","XNIL","SVR","LowNHighS","ModerateOrLe","Dry","Steep","MarkedUpper","Other","MovingFtorOt","NegToPos","Other","?","LVorOther","WidespdDnsl"
"StrongUp","Neutral","Neutral","WeakUp","WeakUp","Dry","Wet","VeryWet","VeryWet","PC","PC","PC","PC","Weak","Weak","?","None","Weak","Weak","None","LittleChange","LittleChange","Negative","Decreasing","XNIL","Jul16_Aug10","B","AB","PartInhibit","LessThanAve","LessThanAve","ABI","LILt_8","Stability","Average","Average","B","PartInhibit","Unfavorable","None","B","XNIL","XNIL","XNIL","LowMtsHighPl","Steep","Dry","CloseToDryAd","NoMajor","Other","E_W_N","LittleChange","Moving","NWQuad","LVorOther","LV"
"Down","Neutral","StrongUp","Neutral","Neutral","Dry","Wet","Neutral","Neutral","PC","PC","PC","PC","None","None","Westerly","None","None","None","None","IncCapDecIns","Increasing","Negative","LittleChange","XNIL","Aug20_Sep15","D","CThruK","None","LessThanAve","Average","CDEJ","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","D","None","Weak","Slight","D","XNIL","XNIL","XNIL","LowNHighS","?","Average","ModerateOrLe","MarkedUpper","DryMMoistL","None","SigNegative","Other","SWQuad","Westerly","DenvCyclone"
"Down","Neutral","Down","Down","Down","Neutral","Wet","Neutral","Dry","Clear","Clear","Clear","?","None","Strong","Other","Weak","None","Weak","Some","LittleChange","LittleChange","WeakPos","Increasing","SVR","Jul2_Jul15","C","CThruK","PartInhibit","LessThanAve","LessThanAve","CDEJ","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","ACEFK","PartInhibit","Moderate","Slight","C","XNIL","XNIL","SVR","Other","CloseToDryAd","Dry","ModerateOrLe","NoMajor","Other","E_W_N","NegToPos","Moving","NWQuad","Westerly","LongAnticyc"
"WeakUp","Neutral","WeakUp","WeakUp","WeakUp","Dry","Neutral","VeryWet","Wet","Cloudy","Cloudy","Cloudy","PC","None","None","Other","None","None","None","None","LittleChange","LittleChange","WeakPos","?","XNIL","May15_Jun14","K","CThruK","Stifling","MoreThanAve","MoreThanAve","K","LIGt0","Stability","Average","Average","ACEFK","PartInhibit","Strong","Strong","K","SIG","SIG","SIG","LowAtStation","Steep","Average","Steep","MarkedUpper","Other","None","PosToNeg","Other","NWQuad","Westerly","LongAnticyc"
"Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Dry","Dry","PC","Cloudy","PC","PC","Strong","?","DCVZFavor","Weak","Strong","Strong","Some","IncCapDecIns","Increasing","Negative","Decreasing","SIG","Jun15_Jul1","H","CThruK","Stifling","MoreThanAve","MoreThanAve","H","N5GtLIGt_8","Instability","Average","LessUnstable","HI","PartInhibit","Weak","None","H","XNIL","XNIL","SIG","LowMtsHighPl","Stable","Average","Steep","MarkedUpper","DryMMoistL","MovingFtorOt","NegToPos","None","NWQuad","Westerly","E_NE"
"Neutral","WeakUp","Neutral","Neutral","Neutral","?","VeryWet","VeryWet","VeryWet","Clear","Clear","Clear","Clear","None","None","StrongWest","None","Weak","Weak","None","IncCapDecIns","Increasing","Neutral","LittleChange","XNIL","Jul16_Aug10","E","CThruK","PartInhibit","LessThanAve","LessThanAve","CDEJ","N1GtLIGt_4","Stability","Average","Average","ACEFK","PartInhibit","Strong","Moderate","E","XNIL","XNIL","XNIL","LowEvrywhere","Steep","Dry","Steep","OtherRapid","MoistMDryL","DryLine","LittleChange","None","LV","LVorOther","WidespdDnsl"
"WeakUp","Neutral","Neutral","Neutral","Neutral","Wet","Wet","Wet","Wet","PC","PC","PC","?","Weak","Strong","DCVZFavor","Weak","Strong","Weak","Marked","IncCapDecIns","Increasing","Neutral","Increasing","SVR","Aug20_Sep15","J","CThruK","PartInhibit","Average","MoreThanAve","CDEJ","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","GJ","PartInhibit","Moderate","None","J","XNIL","XNIL","SVR","LowAtStation","ModerateOrLe","Dry","CloseToDryAd","NoMajor","MoistMDryL","DryLine","LittleChange","Other","LV","LVorOther","LV"
"Down","Neutral","StrongUp","WeakUp","WeakUp","VeryWet","Neutral","Neutral","Neutral","Clear","PC","Clear","PC","Strong","Strong","StrongWest","?","Strong","Strong","Marked","LittleChange","LittleChange","Negative","Decreasing","SIG","Jul2_Jul15","E","CThruK","None","Average","Average","CDEJ","N5GtLIGt_8","Stability","Average","LessUnstable","ACEFK","None","Moderate","Moderate","E","XNIL","XNIL","SIG","LowAtStation","CloseToDryAd","Average","Steep","OtherRapid","MoistMDryL","Other","PosToNeg","None","SWQuad","Westerly","LV"
"StrongUp","?","Neutral","WeakUp","WeakUp","Neutral","Neutral","Neutral","Neutral","PC","PC","PC","PC","Strong","Strong","Westerly","Strong","Strong","Strong","Some","LittleChange","LittleChange","WeakPos","LittleChange","SIG","May15_Jun14","K","CThruK","PartInhibit","Average","Average","K","N1GtLIGt_4","Stability","Average","Average","ACEFK","None","Moderate","Strong","K","SIG","XNIL","SIG","LowNHighS","Stable","Average","CloseToDryAd","StrongFront","MoistMDryL","E_W_S","SigPositive","QStationary","AllElse","Westerly","WidespdDnsl"
"WeakUp","WeakUp","Neutral","WeakUp","WeakUp","Neutral","Neutral","Neutral","Neutral","Clear","Clear","Clear","Clear","None","Strong","Other","Weak","Weak","?","Some","DecCapIncIns","Decreasing","WeakPos","Increasing","SVR","Jun15_Jul1","B","AB","PartInhibit","LessThanAve","LessThanAve","ABI","N5GtLIGt_8","Instability","MoreUnstable","MoreUnstable","B","PartInhibit","Moderate","Moderate","B","SVR","SVR","SVR","LowMtsHighPl","Stable","VeryMoist","CloseToDryAd","NoMajor","DryMMoistL","E_W_S","LittleChange","Other","LV","Westerly","DenvCyclone"
"StrongUp","WeakUp","Neutral","WeakUp","WeakUp","Neutral","Neutral","Neutral","Neutral","PC","PC","PC","PC","Weak","Strong","DCVZFavor","Weak","Strong","Weak","Marked","LittleChange","LittleChange","Negative","Increasing","SVR","Jul16_Aug10","H","CThruK","PartInhibit","LessThanAve","LessThanAve","H","N1GtLIGt_4","Instability","MoreUnstable","MoreUnstable","HI","None","?","Slight","H","XNIL","XNIL","SVR","Other","Stable","VeryMoist","ModerateOrLe","MarkedUpper","Other","MovingFtorOt","SigPositive","None","LV","LVorOther","E_NE"
"Down","Neutral","Neutral","Neutral","Neutral","VeryWet","Dry","Neutral","Neutral","Cloudy","PC","Cloudy","Clear","Weak","Strong","?","Strong","Weak","Strong","Some","LittleChange","LittleChange","Neutral","Increasing","SVR","Jun15_Jul1","E","CThruK","None","LessThanAve","LessThanAve","CDEJ","N1GtLIGt_4","Instability","Average","MoreUnstable","ACEFK","None","Strong","Strong","E","XNIL","XNIL","SVR","LowEvrywhere","CloseToDryAd","VeryMoist","ModerateOrLe","NoMajor","MoistMDryL","MovingFtorOt","NegToPos","None","AllElse","Westerly","LV"
"Neutral","WeakUp","Neutral","Neutral","Neutral","Wet","Wet","Neutral","Neutral","PC","Clear","PC","PC","Weak","Weak","StrongWest","Strong","Weak","Strong","Some","LittleChange","LittleChange","Neutral","LittleChange","SIG","Aug11_Aug20","C","CThruK","PartInhibit","Average","Average","CDEJ","N1GtLIGt_4","Instability","MoreUnstable","MoreUnstable","ACEFK","PartInhibit","Weak","Slight","C","XNIL","SIG","SIG","LowAtStation","Steep","Dry","Steep","OtherRapid","MoistMDryL","E_W_N","?","Other","AllElse","Westerly","LongAnticyc"
"?","Neutral","Neutral","Neutral","Neutral","Neutral","Dry","Dry","Dry","Clear","Cloudy","Cloudy","Cloudy","Weak","Strong","StrongWest","Weak","None","Weak","Marked","IncCapDecIns","Increasing","Neutral","Decreasing","SIG","Jul16_Aug10","B","AB","Stifling","MoreThanAve","MoreThanAve","ABI","N5GtLIGt_8","Instability","MoreUnstable","MoreUnstable","B","PartInhibit","Weak","Moderate","B","SVR","SVR","SVR","LowMtsHighPl","Stable","Dry","ModerateOrLe","NoMajor","Other","DenvCyclone","PosToNeg","None","SWQuad","LVorOther","DenvCyclone"
"WeakUp","Neutral","StrongUp","WeakUp","WeakUp","Wet","Dry","Wet","VeryWet","Clear","PC","Clear","Clear","Strong","Strong","DCVZFavor","Weak","None","Weak","Some","DecCapIncIns","Decreasing","StrongPos","Increasing","SIG","Aug20_Sep15","A","AB","PartInhibit","LessThanAve","LessThanAve","ABI","N1GtLIGt_4","Stability","LessUnstable","LessUnstable","ACEFK","PartInhibit","Moderate","Slight","A","XNIL","XNIL","SIG","LowSHighN","Stable","Average","?","MarkedUpper","Other","DenvCyclone","SigNegative","Other","SWQuad","Westerly","LV"
"Neutral","StronUp","WeakUp","WeakUp","WeakUp","?","VeryWet","Wet","Neutral","Cloudy","PC","Cloudy","Cloudy","None","None","Westerly","None","None","None","None","LittleChange","LittleChange","Neutral","LittleChange","XNIL","Jul2_Jul15","E","CThruK","PartInhibit","MoreThanAve","MoreThanAve","CDEJ","N1GtLIGt_4","Neutral","Average","LessUnstable","ACEFK","None","Weak","Slight","E","XNIL","XNIL","XNIL","LowNHighS","Steep","Average","Steep","NoMajor","Other","E_W_S","NegToPos","None","SWQuad","LVorOther","WidespdDnsl"
"Neutral","StronUp","Neutral","StrongUp","StrongUp","VeryWet","Wet","VeryWet","VeryWet","Cloudy","PC","Cloudy","Cloudy","Weak","Weak","StrongWest","Weak","Strong","Strong","Some","IncCapDecIns","Increasing","WeakPos","Increasing","SIG","Aug20_Sep15","I","CThruK","PartInhibit","LessThanAve","Average","ABI","N5GtLIGt_8","Instability","MoreUnstable","MoreUnstable","HI","None","Moderate","Moderate","I","SVR","SVR","SVR","LowSHighN","Steep","Dry","Steep","StrongFront","DryMMoistL","DenvCyclone","PosToNeg","QStationary","AllElse","Westerly","E_NE"
"Down","StronUp","WeakUp","Down","Down","VeryWet","Neutral","Neutral","Dry","Clear","PC","PC","PC","Weak","Weak","Westerly","Weak","None","Strong","None","LittleChange","LittleChange","Negative","LittleChange","SIG","Jun15_Jul1","A","AB","PartInhibit","Average","Average","ABI","N5GtLIGt_8","Stability","LessUnstable","LessUnstable","ACEFK","PartInhibit","Moderate","?","A","SVR","SVR","SVR","Other","ModerateOrLe","Dry","Steep","StrongFront","DryMMoistL","DenvCyclone","NegToPos","Other","SWQuad","Westerly","LV"
"WeakUp","Neutral","StrongUp","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Clear","PC","Clear","PC","None","None","StrongWest","None","None","None","None","LittleChange","LittleChange","Neutral","LittleChange","XNIL","May15_Jun14","A","AB","PartInhibit","Average","Average","ABI","N5GtLIGt_8","Stability","LessUnstable","LessUnstable","ACEFK","PartInhibit","Moderate","None","A","XNIL","XNIL","XNIL","HighEvrywher","Steep","Average","ModerateOrLe","MarkedUpper","Other","None","SigNegative","Other","SWQuad","Westerly","SEQuad"
"StrongUp","Neutral","Neutral","WeakUp","WeakUp","Dry","Neutral","Neutral","Neutral","PC","Clear","Clear","Clear","Strong","Strong","Westerly","Strong","?","Strong","Marked","LittleChange","LittleChange","WeakPos","LittleChange","SVR","May15_Jun14","I","CThruK","PartInhibit","LessThanAve","LessThanAve","ABI","N1GtLIGt_4","Neutral","LessUnstable","LessUnstable","HI","None","Weak","Moderate","I","XNIL","XNIL","SVR","LowSHighN","ModerateOrLe","Dry","Steep","OtherRapid","DryMMoistL","MovingFtorOt","SigPositive","QStationary","AllElse","Westerly","LV"
"Neutral","StronUp","Down","WeakUp","WeakUp","Neutral","Dry","Dry","Dry","Cloudy","Clear","Cloudy","Cloudy","None","None","Westerly","None","Strong","None","None","LittleChange","LittleChange","Neutral","Decreasing","XNIL","Jul16_Aug10","J","CThruK","PartInhibit","MoreThanAve","MoreThanAve","CDEJ","N5GtLIGt_8","Stability","LessUnstable","LessUnstable","GJ","Stifling","Unfavorable","None","J","XNIL","XNIL","XNIL","LowMtsHighPl","ModerateOrLe","Dry","Steep","NoMajor","MoistMDryL","DryLine","LittleChange","None","LV","LVorOther","SEQuad"
"?","StronUp","Down","Neutral","Neutral","VeryWet","Neutral","Wet","Neutral","Clear","PC","Cloudy","Cloudy","Weak","Strong","StrongWest","Strong","None","Strong","Marked","IncCapDecIns","Increasing","Negative","Decreasing","SIG","Aug20_Sep15","B","AB","None","LessThanAve","Average","ABI","N1GtLIGt_4","Neutral","LessUnstable","LessUnstable","B","Stifling","Moderate","None","B","XNIL","XNIL","SIG","LowMtsHighPl","Stable","VeryMoist","Steep","MarkedUpper","Other","MovingFtorOt","PosToNeg","Other","LV","LVorOther","DenvCyclone"
"Down","StronUp","Down","WeakUp","WeakUp","Neutral","Dry","Dry","Neutral","Clear","Clear","Clear","Clear","None","Weak","Other","None","?","Weak","None","DecCapIncIns","Decreasing","StrongPos","Increasing","SIG","May15_Jun14","H","CThruK","Stifling","MoreThanAve","Average","H","N1GtLIGt_4","Neutral","Average","MoreUnstable","HI","None","Weak","None","H","XNIL","XNIL","SIG","HighEvrywher","Stable","Average","Steep","OtherRapid","DryMMoistL","MovingFtorOt","NegToPos","Moving","LV","LVorOther","LongAnticyc"
